seller_id,seller_name,cover_url,category,region_id,region_name,avg_price,total_sale_gmv_amt,total_sale_count,total_product_cnt,is_s_shop
7496135969151552437,Melancholic grocery store,https://cdn.echotik.shop/ccaa8bee7dd4b8d4420bff557f145ff0/687e1419/seller-cover/560/7496135969151552437.png,Home Supplies,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648141760726009378,TR TOYS TH,https://cdn.echotik.shop/d7ac578d2d67428c73eff6590093b594/687e1419/seller-cover/785/8648141760726009378.png,Toys & Hobbies,TH,Thailand,N/A,N/A,N/A,N/A,0
7495153641518238038,CR Cosmetics,https://cdn.echotik.shop/10e388eca8b10ce4121703e7248030e2/687e1419/seller-cover/413/7495153641518238038.png,Beauty & Personal Care,GB,UK,N/A,N/A,N/A,N/A,1
7495153303147875199,Shapewear for Women,https://cdn.echotik.shop/6db74c0c56a1df9bf3bd64064343d743/687e1419/seller-cover/721/7495153303147875199.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8647174292524336271,Yunteng No. 2 PH,https://cdn.echotik.shop/00fc20d9fe92a410fe996cb487bc4da8/687e1419/seller-cover/977/8647174292524336271.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495913155443001595,walk&wave.US,https://cdn.echotik.shop/95708b86f03ec069566768523ff4cbcb/687e1419/seller-cover/516/7495913155443001595.webp,Toys & Hobbies,US,United States,N/A,N/A,N/A,N/A,0
8646923830034335734,CHILLAB PH,https://cdn.echotik.shop/fb41855e58344a1f7c5c2c89a79b1cda/687e1419/seller-cover/263/8646923830034335734.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
7495751932371831599,MH MYLUNE HOME,https://cdn.echotik.shop/5107f9d199348c4f0035ab8596020e4a/687e1419/seller-cover/594/7495751932371831599.webp,Textiles & Soft Furnishings,US,United States,N/A,N/A,N/A,N/A,0
7495571704759159460,Insulated Water Bottle,https://cdn.echotik.shop/7c7fb67bc8910f2b36a50e5579ca0aef/687e1419/seller-cover/367/7495571704759159460.png,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
7495433094436456754,Techyauld,https://cdn.echotik.shop/f9be72dfb511b16da448c283849fdf57/687e1419/seller-cover/72/7495433094436456754.webp,Automotive & Motorcycle,GB,UK,N/A,N/A,N/A,N/A,1
7496054917086087832,Fave Kiss VN,https://cdn.echotik.shop/55a6dea681b1bd1aba2caf5325474905/687e1419/seller-cover/204/7496054917086087832.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
8646922165625195301,LOKMAT,https://cdn.echotik.shop/47fd7831fed8c715d26fba281c387032/687e1419/seller-cover/393/8646922165625195301.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7494972561639639982,Urban Bliss Home,https://cdn.echotik.shop/9a6b877d1a7fd97dc280dd402347c28b/687e1419/seller-cover/33/7494972561639639982.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
7495805071315601912,Molilito's Shop US,https://cdn.echotik.shop/7536bca61ac9f35c6dcef7e543071a4a/687e1419/seller-cover/372/7495805071315601912.webp,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
8646916726909865881,preppy&pretty jewelry studio,https://cdn.echotik.shop/4f3133e35e77793168e78cd4df623e58/687e1419/seller-cover/481/8646916726909865881.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
8647554838873605764,HoloSpark,https://cdn.echotik.shop/b1498ea20f1f1604b2ca8914ffac18e5/687e1419/seller-cover/988/8647554838873605764.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495917621483309728,BlackHawk Home,https://cdn.echotik.shop/7c7191be3127d080703e165ebfcf9ac8/687e1419/seller-cover/289/7495917621483309728.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495107591985007165,Wavlink-PH,https://cdn.echotik.shop/521063881c36e7bc4d5b6b83504808a2/687e1419/seller-cover/65/7495107591985007165.png,Computers & Office Equipment,PH,Philippines,N/A,N/A,N/A,N/A,0
8647134951018891124,coollink,https://cdn.echotik.shop/576a5b01bfdba2cfce077623eefb0b54/687e1419/seller-cover/458/8647134951018891124.png,Computers & Office Equipment,PH,Philippines,N/A,N/A,N/A,N/A,0
8647117530902463611,iTech Phone,https://cdn.echotik.shop/8501dcaa395d9a353c74fb91e78e9a17/687e1419/seller-cover/868/8647117530902463611.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8646969732701128512,I LOVE DADDY & MUMMY,https://cdn.echotik.shop/0ce575e3c5024e0044c99143b432fc5a/687e1419/seller-cover/355/8646969732701128512.png,Baby & Maternity,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495326432429902586,Mamba Cards,https://cdn.echotik.shop/f19ecc9c4bdccb7834e25a360f215cac/687e1419/seller-cover/898/7495326432429902586.png,Collectibles,US,United States,N/A,N/A,N/A,N/A,0
7495190239139105032,YANDY.MY,https://cdn.echotik.shop/479ce78d45a500f1ccf2b8badb37cf7b/687e1419/seller-cover/505/7495190239139105032.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7496085287691586036,MOLIQIANG,https://cdn.echotik.shop/4485572e97dbb735ce2f788a9092dedb/687e1419/seller-cover/720/7496085287691586036.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495772794459818119,YIBOLEMON STORE,https://cdn.echotik.shop/bcefae0be0192a74774464ca53590a91/687e1419/seller-cover/601/7495772794459818119.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647458791925843432,Pink Shop,https://cdn.echotik.shop/ba05891e7e86b148d31170d4ca2831ff/687e1419/seller-cover/193/8647458791925843432.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
7495348787496913462,Xilunlan Electronic Digital,https://cdn.echotik.shop/07d1150d2523bf452a97f469be000c5b/687e1419/seller-cover/110/7495348787496913462.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647447417784403575,Enlameng-TH,https://cdn.echotik.shop/419f7d6b1d398475552b5b08ac04655e/687e1419/seller-cover/149/8647447417784403575.png,Baby & Maternity,TH,Thailand,N/A,N/A,N/A,N/A,0
7495294980006054778,Alicia Sonrisas Jewelry-USA,https://cdn.echotik.shop/7784b803c5ff0dbc102b4ab07f845c52/687e1419/seller-cover/126/7495294980006054778.webp,Jewelry Accessories & Derivatives,US,United States,N/A,N/A,N/A,N/A,0
7495774452928514944,YL TECH,https://cdn.echotik.shop/2d7944e122efc552edf98e62a7dc6c14/687e1419/seller-cover/554/7495774452928514944.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495135336211581176,OWEQ,https://cdn.echotik.shop/15cf991aac4d2670d46f4d3747c094b5/687e1419/seller-cover/856/7495135336211581176.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495359974045354398,Ling Shanglielastane,https://cdn.echotik.shop/083bd9078b279a3b78b89f666e470e59/687e1419/seller-cover/217/7495359974045354398.webp,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495132254987520683,michen auto,https://cdn.echotik.shop/683a42f05418a186025e67ae22715003/687e1419/seller-cover/548/7495132254987520683.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
7495169695960500998,ZKFS,https://cdn.echotik.shop/e8722c7e699807297d6d168a0a9b15c4/687e141b/seller-cover/447/7495169695960500998.webp,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8647554657437255131,Times Digital,https://cdn.echotik.shop/7e5554f1c0202fe8ad700927447ca6ac/687e141b/seller-cover/144/8647554657437255131.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8648709490683774809,Astra.Global,https://cdn.echotik.shop/e6efb7047a4a98977c45d0a2c276cad1/687e141b/seller-cover/945/8648709490683774809.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495651729444867016,Kinggoodtime HomeLife,https://cdn.echotik.shop/65b8a9cdb5596e50eb913752a705e0db/687e141b/seller-cover/789/7495651729444867016.png,Household Appliances,US,United States,N/A,N/A,N/A,N/A,0
7496117987913009480,โรงงานเครื่องชงชาจีน,https://cdn.echotik.shop/257721aac7b60afe98bb398057f9e996/687e141b/seller-cover/813/7496117987913009480.png,Kitchenware,TH,Thailand,N/A,N/A,N/A,N/A,0
8648040495951808147,TELETIES VN,https://cdn.echotik.shop/b0ec4d8e43c7eb900aa7358b2acc90cc/687e141b/seller-cover/733/8648040495951808147.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648710745666127672,Zangchuan tang-ga,https://cdn.echotik.shop/aeb2bf427ac68d1780062b1dce00f252/687e141b/seller-cover/19/8648710745666127672.png,Toys & Hobbies,SG,Singapore,N/A,N/A,N/A,N/A,0
8646942780714750194,Hamey,https://cdn.echotik.shop/7df2871e9c4d4d7f120a512e19671241/687e141b/seller-cover/708/8646942780714750194.png,Luggage & Bags,US,United States,N/A,N/A,N/A,N/A,1
7495168128170101309,ZS BAG,https://cdn.echotik.shop/9a3ce35d6c2f73fa1bb21143457972eb/687e141b/seller-cover/105/7495168128170101309.webp,Luggage & Bags,GB,UK,N/A,N/A,N/A,N/A,1
7495164022189296148,CARKIRA Wearables,https://cdn.echotik.shop/fa6ae84f96d46415434d1b15e6a07278/687e141b/seller-cover/354/7495164022189296148.webp,Phones & Electronics,GB,UK,N/A,N/A,N/A,N/A,1
8646928587992040680,BarberTop,https://cdn.echotik.shop/9706ae73d839a450c430e43427da722b/687e141b/seller-cover/863/8646928587992040680.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
8648709359976416667,Samuel Trendy plushtoy special,https://cdn.echotik.shop/0f02ac9480a3d6125b609689203a177b/687e141b/seller-cover/419/8648709359976416667.png,Toys & Hobbies,PH,Philippines,N/A,N/A,N/A,N/A,0
7495162434971798475,EDOLYNSA Apparel,https://cdn.echotik.shop/f4a55110d1399ae9267b389ddf9a0b6e/687e141b/seller-cover/850/7495162434971798475.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8646959145940780571,GTAGGEE,https://cdn.echotik.shop/78e949eb9e01b771c825b3feb1e482fe/687e141b/seller-cover/96/8646959145940780571.webp,Computers & Office Equipment,US,United States,N/A,N/A,N/A,N/A,1
8646958361964086475,VKME,https://cdn.echotik.shop/a384710a5bdf93731362718cb8c2d525/687e141b/seller-cover/457/8646958361964086475.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,1
7495712214634564416,Glitgate Official,https://cdn.echotik.shop/ed0ef45c232c73151a1e42ca38be0579/687e141b/seller-cover/729/7495712214634564416.webp,Home Improvement,US,United States,N/A,N/A,N/A,N/A,0
8648210092654298313,MOTI JEWELRY,https://cdn.echotik.shop/65049171b3f71a352dc5718a9b27ed77/687e141b/seller-cover/97/8648210092654298313.png,Jewelry Accessories & Derivatives,PH,Philippines,N/A,N/A,N/A,N/A,0
8647779837953083278,LIANGDIANGONGS,https://cdn.echotik.shop/e3716bb11956be8b5edbd8fdf42d2015/687e141b/seller-cover/379/8647779837953083278.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495352709662672984,MURIOKI Fashion Shop,https://cdn.echotik.shop/e3d940b4a0235d3096472d8c898030c9/687e141b/seller-cover/147/7495352709662672984.png,Luggage & Bags,PH,Philippines,N/A,N/A,N/A,N/A,0
7495194976614385873,Kado's Dream,https://cdn.echotik.shop/cc0bf2a124413303264152e50affe9ef/687e141b/seller-cover/536/7495194976614385873.webp,Textiles & Soft Furnishings,GB,UK,N/A,N/A,N/A,N/A,1
7496101428054166398,Petal Puff Atelier,https://cdn.echotik.shop/9311bafaa1223c7b3c755601d998e4fb/687e141b/seller-cover/654/7496101428054166398.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
7495912052568393769,JBK-Shop,https://cdn.echotik.shop/3bd2ba02e759914ebb1cf4e8c348e38b/687e141b/seller-cover/280/7495912052568393769.png,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
8647420841312094074,Happy Girl Manicure-TH,https://cdn.echotik.shop/4dfd072a2fd1c14d60afa65f40148a19/687e141b/seller-cover/946/8647420841312094074.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
8647001158674449578,Decorcn1,https://cdn.echotik.shop/706bfc778eab5fed6cdb1cc5af615499/687e141b/seller-cover/692/8647001158674449578.png,Womenswear & Underwear,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495853311899306589,Feiyan Selected,https://cdn.echotik.shop/3da43be9c58c55ee9dbf564fe11fe923/687e141b/seller-cover/255/7495853311899306589.png,Luggage & Bags,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495028418832665518,DiaSnacks,https://cdn.echotik.shop/46738e4c72d19adc2939cddd00139763/687e141b/seller-cover/384/7495028418832665518.png,Food & Beverages,US,United States,N/A,N/A,N/A,N/A,0
8647083858717148300,168Phone Accessories,https://cdn.echotik.shop/b3e67f1f2dc1a5c7cb1735ecc4e68829/687e141b/seller-cover/458/8647083858717148300.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8648709482186376401,SPACE PH CLUB,https://cdn.echotik.shop/80a9dd05400609f0d08aa0fd3763c873/687e141b/seller-cover/290/8648709482186376401.png,Menswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
7495153645482904129,"Yiwu Xingshuo Garment Co., Ltd",https://cdn.echotik.shop/d299f1353b94e8de96f05c797531b071/687e141b/seller-cover/424/7495153645482904129.webp,Sports & Outdoor,GB,UK,N/A,N/A,N/A,N/A,1
8647473959298565455,JY LCD,https://cdn.echotik.shop/36b0906446a9a5e70693eb39ddb18313/687e141b/seller-cover/93/8647473959298565455.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8648040342854796604,ReelRush,https://cdn.echotik.shop/28e5d8f7c4ffd93db7a66bcfdddeec3f/687e141b/seller-cover/470/8648040342854796604.png,Sports & Outdoor,TH,Thailand,N/A,N/A,N/A,N/A,0
7494980323033516230,COLORFLY VN,https://cdn.echotik.shop/55cfd74fc779202fda1d75abcfe6000d/687e141b/seller-cover/54/7494980323033516230.png,Luggage & Bags,VN,Vietnam,N/A,N/A,N/A,N/A,0
7496022486868462572,BONDEALINC,https://cdn.echotik.shop/d3a911b8c947ec41b94e461ef61d930d/687e141b/seller-cover/478/7496022486868462572.png,Kitchenware,US,United States,N/A,N/A,N/A,N/A,0
8648392012722636697,MigFlash,https://cdn.echotik.shop/efd37ced1a95db401c69371a6bd45316/687e141b/seller-cover/171/8648392012722636697.png,Phones & Electronics,SG,Singapore,N/A,N/A,N/A,N/A,0
7495153556938525318,GreatDecor,https://cdn.echotik.shop/9a22fe8d67cb411ef5abbae48854a7bb/687e141b/seller-cover/352/7495153556938525318.webp,Home Supplies,GB,UK,N/A,N/A,N/A,N/A,1
7496137994239183737,X-Fashion Store,https://cdn.echotik.shop/21b530c03649424a653538a73f19c6a2/687e141b/seller-cover/206/7496137994239183737.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
8647745161772368947,EMEET TH,https://cdn.echotik.shop/af22e8cdcd275e9eb127d7fa2ea083c5/687e141b/seller-cover/420/8647745161772368947.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7496135963125123364,Mirabile Bag,https://cdn.echotik.shop/4378eb52da524a6b566a48de64da1169/687e141b/seller-cover/554/7496135963125123364.png,Luggage & Bags,TH,Thailand,N/A,N/A,N/A,N/A,0
7495867525494836192,SkinBloom,https://cdn.echotik.shop/d469d94665d89507337be04d8aafed6f/687e141b/seller-cover/762/7495867525494836192.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
7495131935289346884,Xinjing Shoe,https://cdn.echotik.shop/a28b2ae5b34842a68e58dd513a49381f/687e141b/seller-cover/397/7495131935289346884.png,Shoes,GB,UK,N/A,N/A,N/A,N/A,1
8646984391691177996,Gengxin jewelry,https://cdn.echotik.shop/fe77df83b8472856848f8dc4fdd53751/687e141b/seller-cover/707/8646984391691177996.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,1
7495466777461688438,Diamooky Store,https://cdn.echotik.shop/424db9d91317751badf399d9f300d911/687e141b/seller-cover/138/7495466777461688438.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
7495922085474961516,TORRAS Official,https://cdn.echotik.shop/f561fa7cb3e34f294d90dcc8f2f0d881/687e141b/seller-cover/118/7495922085474961516.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648709480269186702,sound goods store,https://cdn.echotik.shop/59260037ee0e98bfafef48c3ca96cac8/687e141b/seller-cover/143/8648709480269186702.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495795223405628374,Jarmelo,https://cdn.echotik.shop/b503956bb4f708911833ac59e8e4c1a9/687e141b/seller-cover/268/7495795223405628374.webp,Toys & Hobbies,US,United States,N/A,N/A,N/A,N/A,0
8647343985823614195,SunShine Outdoor MA,https://cdn.echotik.shop/8edaf884985f318575ace0b1eafc8ee9/687e141b/seller-cover/1000/8647343985823614195.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495289326227589198,Ikui,https://cdn.echotik.shop/feaceaf266021fc075e072d5930dd98f/687e141b/seller-cover/876/7495289326227589198.webp,Beauty & Personal Care,GB,UK,N/A,N/A,N/A,N/A,1
7495495649401669824,Etiya,https://cdn.echotik.shop/cee0bfefac902ea4864aa71036f5f305/687e141b/seller-cover/370/7495495649401669824.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7496021725331819392,chitian,https://cdn.echotik.shop/fa6311e211911e3ad50464532e71a49e/687e141b/seller-cover/440/7496021725331819392.png,Automotive & Motorcycle,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647140707028273003,Van&Daily,https://cdn.echotik.shop/985874c2067b68d340a8d2aeff247fa3/687e141b/seller-cover/745/8647140707028273003.png,Home Improvement,SG,Singapore,N/A,N/A,N/A,N/A,0
8646925685729560350,junyaocaise666.MY,https://cdn.echotik.shop/b255e30b6f470a63b90abf9bba97c67f/687e141d/seller-cover/986/8646925685729560350.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648106263479551946,ORUSS Watches Store,https://cdn.echotik.shop/830ce48cb5552cf42babd94e17a92273/687e141d/seller-cover/646/8648106263479551946.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
8646928086601401662,LOZT Philippines,https://cdn.echotik.shop/893a6c13f9ac82b974dcf2e228ab9f45/687e141d/seller-cover/997/8646928086601401662.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495403622999361705,Better Boat,https://cdn.echotik.shop/d520a29f95303ddf46e2d7b13af9229e/687e141d/seller-cover/881/7495403622999361705.webp,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
8648983646608131163,YC Sparkle,https://cdn.echotik.shop/eb581c23b3daa3b9b997cd258d87d156/687e141d/seller-cover/695/8648983646608131163.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7496125019793689178,Shoe Shop mumu,https://cdn.echotik.shop/1e45c572cbc70b98ec30a7031b47eeb7/687e141d/seller-cover/658/7496125019793689178.png,Shoes,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648026247880279550,CAMEL CROWN SHOP MY,https://cdn.echotik.shop/0b53619cd36d850248ce2317949f47f1/687e141d/seller-cover/841/8648026247880279550.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647068652250892005,foreverkeySG,https://cdn.echotik.shop/d41dcf154f4675c05ba0eb8e27d9e3c8/687e141d/seller-cover/81/8647068652250892005.png,Beauty & Personal Care,SG,Singapore,N/A,N/A,N/A,N/A,0
8648709487220852188,Shapelle,https://cdn.echotik.shop/2f4bb06a346f9ea2f9a46dff971b0eed/687e141d/seller-cover/343/8648709487220852188.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8646927031178203978,JIAHENG CRAFT,https://cdn.echotik.shop/81381f0a9748938fff16b17c6e80823a/687e141d/seller-cover/711/8646927031178203978.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,1
7495846717049047283,HoneyCare,https://cdn.echotik.shop/9b0ecfc19ac41cad55aa97d2fbe6f1e8/687e141d/seller-cover/1011/7495846717049047283.webp,Pet Supplies,US,United States,N/A,N/A,N/A,N/A,0
8648710107078035238,KBDFA Toys,https://cdn.echotik.shop/c4eb7b86046ee3fa546430eaab41498c/687e141d/seller-cover/754/8648710107078035238.png,Toys & Hobbies,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647794241271203481,VN GGI SHOP,https://cdn.echotik.shop/ae4c83ea58ac3404a7c0755a414075c1/687e141d/seller-cover/250/8647794241271203481.png,Home Supplies,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495296707211856827,mimi,https://cdn.echotik.shop/3ca27d3c1d80053d4359c58c17f80c40/687e141d/seller-cover/782/7495296707211856827.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8649141496005494483,Tinyviewcam,https://cdn.echotik.shop/0e2149b48ff6c47d093a21d5c7a2cb54/687e141d/seller-cover/561/8649141496005494483.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495922524636547240,FuYanJie Official,https://cdn.echotik.shop/0a8d14c8bc003534865ca31a38fa5502/687e141d/seller-cover/920/7495922524636547240.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495356357273880916,Itadakibox.Club,https://cdn.echotik.shop/a2f7538336951f045b9af37a0683ac8f/687e141d/seller-cover/318/7495356357273880916.webp,Food & Beverages,US,United States,N/A,N/A,N/A,N/A,0
7495368007880379135,Automobile LED light manufacturers,https://cdn.echotik.shop/f146e44404aea9cb01c4202e3aa7ce9d/687e141d/seller-cover/109/7495368007880379135.png,Automotive & Motorcycle,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495956567301982292,lumoqi,https://cdn.echotik.shop/e9ba704a01013f6413fb5fc1560e0bbc/687e141d/seller-cover/969/7495956567301982292.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
8647100106736240626,Sumbay,https://cdn.echotik.shop/c2e2f5071b185a331b2bd99513d51519/687e141d/seller-cover/609/8647100106736240626.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
7495983232429099349,AutoCar Tech,https://cdn.echotik.shop/889cd0dfe5512330ed27d56a47ecddbb/687e141d/seller-cover/525/7495983232429099349.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
8646922565505549720,befine,https://cdn.echotik.shop/a239d9aef7ab21c4bf06118ee451860e/687e141d/seller-cover/1018/8646922565505549720.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
8647651777924138201,Lydia Toy,https://cdn.echotik.shop/fa1081db98b836f4e85d8ef38514ded2/687e141d/seller-cover/594/8647651777924138201.png,Toys & Hobbies,PH,Philippines,N/A,N/A,N/A,N/A,0
7495280896242452769,TYX Home,https://cdn.echotik.shop/583d847f9a6e80c10d25b003fb50ff6c/687e141d/seller-cover/491/7495280896242452769.webp,Textiles & Soft Furnishings,GB,UK,N/A,N/A,N/A,N/A,1
7495301401612749442,Charm Of WuWai Store,https://cdn.echotik.shop/bb954ae2b6c822d0f754478e7eb4d3c7/687e141d/seller-cover/813/7495301401612749442.webp,Luggage & Bags,GB,UK,N/A,N/A,N/A,N/A,1
7495997861349853732,NoxDyn,https://cdn.echotik.shop/3484c2cbac8ee9b20f8cd1f1819c2886/687e141d/seller-cover/157/7495997861349853732.webp,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
7495828758371208103,Mrs. Cuddy's kitchen,https://cdn.echotik.shop/ddb6ec5899bf79eeff57782f5c7b0b8c/687e141d/seller-cover/430/7495828758371208103.webp,Kitchenware,US,United States,N/A,N/A,N/A,N/A,0
7495881582562610120,OneAmg,https://cdn.echotik.shop/5b26c63d3e508ff35dececbd7722930b/687e141d/seller-cover/780/7495881582562610120.webp,Textiles & Soft Furnishings,US,United States,N/A,N/A,N/A,N/A,0
7495209074770217074,Sweet,https://cdn.echotik.shop/7956bebd1c4c4fad19781c63035cb0a3/687e141d/seller-cover/122/7495209074770217074.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647001159479428921,Fashion phone case store,https://cdn.echotik.shop/3f7ef18af4897584bfd220c99a52749c/687e141d/seller-cover/943/8647001159479428921.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495629099905682234,youpinmall,https://cdn.echotik.shop/853df5f45eb33299a60b93501511137b/687e141d/seller-cover/971/7495629099905682234.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8648955153261561192,Vibeholm,https://cdn.echotik.shop/396eb3edf6a98ab2eb06e6e18a9cbb6a/687e141d/seller-cover/209/8648955153261561192.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
7495731469619792131,Toocki Official Brand Store US,https://cdn.echotik.shop/1e01e06bc1d3892094af59b4507e0be2/687e141d/seller-cover/642/7495731469619792131.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7495361497417943510,SPMALL,https://cdn.echotik.shop/d91f1c7bdf05b901da0656537aa18dac/687e141d/seller-cover/327/7495361497417943510.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495954230632745346,HomeComfort,https://cdn.echotik.shop/cac2158cbaf3c87388d21e37c2d0db13/687e141d/seller-cover/286/7495954230632745346.webp,Textiles & Soft Furnishings,US,United States,N/A,N/A,N/A,N/A,0
8647623124288111789,CXY53,https://cdn.echotik.shop/ba03210c9ae838ac0bddad622925aff9/687e141d/seller-cover/900/8647623124288111789.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495372625252288659,SEYFOCNIA BAGS,https://cdn.echotik.shop/b75d27da0dc45aa99b5c7c3b2eb30ebf/687e141d/seller-cover/275/7495372625252288659.png,Luggage & Bags,US,United States,N/A,N/A,N/A,N/A,0
8646954678512747768,OWEQ,https://cdn.echotik.shop/fcc2618e762991a8fa1b055b5dc4f6c8/687e141d/seller-cover/650/8646954678512747768.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
7494876589735708904,C-Ronal TH,https://cdn.echotik.shop/3f0a5f5b3705cfc4127cff08db0b5e66/687e141d/seller-cover/800/7494876589735708904.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
7495992668981332026,BOHUISK,https://cdn.echotik.shop/499088292bfd21d4acc15bb0a4bd0336/687e141d/seller-cover/661/7495992668981332026.png,Toys & Hobbies,US,United States,N/A,N/A,N/A,N/A,0
7495505326116211520,HOT,https://cdn.echotik.shop/da7302eaf0e6c255ae2b5b62f3473aa0/687e141d/seller-cover/513/7495505326116211520.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495918734376077443,Tool-Masters,https://cdn.echotik.shop/abde9249eee54644d38353dfbed4de00/687e141d/seller-cover/996/7495918734376077443.webp,Tools & Hardware,US,United States,N/A,N/A,N/A,N/A,0
7495785547049503199,HANYWIL Store,https://cdn.echotik.shop/15b1318d8b2e6be2464dc63322ff6b37/687e141d/seller-cover/817/7495785547049503199.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
