seller_id,seller_name,cover_url,category,region_id,region_name,avg_price,total_sale_gmv_amt,total_sale_count,total_product_cnt,is_s_shop
7495822509754845391,Pixel&Pioneer,https://cdn.echotik.shop/aaf9dbff7517a92783197f6e4a30bb46/687e12d4/seller-cover/727/7495822509754845391.png,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7495006542758447881,Dalwa Eyewear,https://cdn.echotik.shop/cc73bc49b94088bce477d61270a8ce22/687e12d4/seller-cover/766/7495006542758447881.png,Fashion Accessories,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495161319719667834,Fighting Girl,https://cdn.echotik.shop/15a584ecbda4e5737a630e0f4dedbfb5/687e12d4/seller-cover/327/7495161319719667834.webp,Kitchenware,GB,UK,N/A,N/A,N/A,N/A,1
8647443990997599760,Hardware tool accessories,https://cdn.echotik.shop/1fa64408b61f66b23522448c6e90249a/687e12d6/seller-cover/213/8647443990997599760.png,Tools & Hardware,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495572871051774841,SeoulGlow,https://cdn.echotik.shop/6377ff9017dfb480487c7e94f9cd0778/687e12d6/seller-cover/558/7495572871051774841.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495817883375143678,Live Star Home,https://cdn.echotik.shop/40e0fe070706d963befbc1a39185f24b/687e12d6/seller-cover/406/7495817883375143678.png,Home Supplies,MY,Malaysia,N/A,N/A,N/A,N/A,0
8646922165782940461,EdenStudio-PH,https://cdn.echotik.shop/d9b387cd9420b54c6d483806128b4d4b/687e12d6/seller-cover/492/8646922165782940461.png,Menswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
8648709484441666938,cfxghfghjxfghfghjfgh,https://cdn.echotik.shop/9b7b30bd9fedefb2327838d8e9d13c7d/687e12d6/seller-cover/551/8648709484441666938.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
8647016616366999047,Nono fashion shop,https://cdn.echotik.shop/492b8406e828184251827a2c00427988/687e12d6/seller-cover/806/8647016616366999047.png,Menswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
7495158732688296466,CHUAI Home Bedding,https://cdn.echotik.shop/ce460e30f35b922406ae97df368965dc/687e12d6/seller-cover/352/7495158732688296466.webp,Textiles & Soft Furnishings,GB,UK,N/A,N/A,N/A,N/A,1
8647392017475666972,Futuremall,https://cdn.echotik.shop/493ca08343a967ab9e082d60e0f847d6/687e12d6/seller-cover/773/8647392017475666972.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8647623118240777579,Again.I,https://cdn.echotik.shop/cf36b738937312094ac615a649379714/687e12d6/seller-cover/1012/8647623118240777579.png,Automotive & Motorcycle,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648040114093262679,CQ Chic Jewelry,https://cdn.echotik.shop/f5ec4cac9e3d6c788f2fb1235768e45c/687e12d6/seller-cover/778/8648040114093262679.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
8648866132793197797,Mcwalk-Meetime store,https://cdn.echotik.shop/ead1adf6395af93d39a313eb1ab11a6d/687e12d6/seller-cover/163/8648866132793197797.png,Shoes,PH,Philippines,N/A,N/A,N/A,N/A,0
8647726356132365382,RED CHAMBER VN,https://cdn.echotik.shop/0cd2c65c41824d87b9d686afbc82c090/687e12d6/seller-cover/559/8647726356132365382.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648468127158600834,Janest888-PH,https://cdn.echotik.shop/60b6286ae2c0a5bb642b00667de0e232/687e12d6/seller-cover/245/8648468127158600834.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
7495468076092263276,YE Bag,https://cdn.echotik.shop/524df3ce2dda2e013c37dec577ba131d/687e12d6/seller-cover/313/7495468076092263276.png,Luggage & Bags,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647001174444049586,suyufashion,https://cdn.echotik.shop/49d950aae2f45603c968f4a189403e6e/687e12d6/seller-cover/172/8647001174444049586.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648139148412683511,starlight.glasses,https://cdn.echotik.shop/c33ce422c7c722f4c5e1083eb4b89790/687e12d6/seller-cover/537/8648139148412683511.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
7495754791395231915,MORCART,https://cdn.echotik.shop/c212ab7e91cbfe32d7f71f79ea3431a9/687e12d6/seller-cover/278/7495754791395231915.png,Home Supplies,MY,Malaysia,N/A,N/A,N/A,N/A,0
8646926264104421320,SitaNita,https://cdn.echotik.shop/a3b6d0c43029f6fd5543bc6d4225ad34/687e12d6/seller-cover/992/8646926264104421320.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
8647126631969490312,KastKing,https://cdn.echotik.shop/70663e4321de66af0466c7c81b188557/687e12d6/seller-cover/805/8647126631969490312.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
7495151453477898437,ROVSKI,https://cdn.echotik.shop/be79288b52e2891d136b11640f7cf95a/687e12d6/seller-cover/617/7495151453477898437.png,Fashion Accessories,MY,Malaysia,N/A,N/A,N/A,N/A,0
8646922565186127204,TOBEU SKINCARE VN,https://cdn.echotik.shop/c9f1468caad532249aef3503c3f51399/687e12d6/seller-cover/244/8646922565186127204.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495881595797474289,zgyoupe,https://cdn.echotik.shop/82b227744ded987cc04d3b352812429e/687e12d6/seller-cover/578/7495881595797474289.png,Muslim Fashion,US,United States,N/A,N/A,N/A,N/A,0
7495796274541070785,Simple and fashionable,https://cdn.echotik.shop/58ccce191a02bab395469bb028fa73d6/687e12d6/seller-cover/969/7495796274541070785.png,Fashion Accessories,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647015280811149121,Monjanailstyle,https://cdn.echotik.shop/86d98478a284d10b80b6afe01c5369e9/687e12d6/seller-cover/795/8647015280811149121.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
8647212026901464768,ANJOSIRMA,https://cdn.echotik.shop/1f4d5ab415dbfb831b07495129bcd8a1/687e12d6/seller-cover/65/8647212026901464768.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495107906507213469,imPRESSBeauty,https://cdn.echotik.shop/233c2506d0b6fc06b68eb6be5eb48d91/687e12d6/seller-cover/865/7495107906507213469.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
8646963400070038852,Maxoner Bag,https://cdn.echotik.shop/b4724c13a07892ed3c06d161cd76dec6/687e12d6/seller-cover/363/8646963400070038852.png,Luggage & Bags,US,United States,N/A,N/A,N/A,N/A,1
8649264046390871057,NOMIZO,https://cdn.echotik.shop/9e5ff6806af726f7b28dd0146520ac36/687e12d6/seller-cover/219/8649264046390871057.png,Home Supplies,VN,Vietnam,N/A,N/A,N/A,N/A,0
7496097958256282403,Green Decor Sphere,https://cdn.echotik.shop/ec2ddf08bbff48a0a369c9607a4ad724/687e12d6/seller-cover/426/7496097958256282403.webp,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
8647174273521911174,See Sarn Krapao,https://cdn.echotik.shop/8718d072e3bc74a4b306f5685a6039bb/687e12d6/seller-cover/296/8647174273521911174.png,Luggage & Bags,TH,Thailand,N/A,N/A,N/A,N/A,0
7495917926492113352,TechVision,https://cdn.echotik.shop/6c3a5112934580c3b7995a15f1fb3ff5/687e12d6/seller-cover/467/7495917926492113352.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
8646926732007019333,JHMB Household,https://cdn.echotik.shop/ddd89a71a52ee4419489579bb0521d20/687e12d6/seller-cover/999/8646926732007019333.png,Home Improvement,US,United States,N/A,N/A,N/A,N/A,1
7495012614177459050,YJML,https://cdn.echotik.shop/8776b98157f583982277c15a70d72487/687e12d6/seller-cover/957/7495012614177459050.png,Fashion Accessories,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647117533509355492,ZTT,https://cdn.echotik.shop/20baae3cd1d7436cb60af94150ac5180/687e12d6/seller-cover/921/8647117533509355492.png,Luggage & Bags,PH,Philippines,N/A,N/A,N/A,N/A,0
8647291160203986256,FEPO Shop,https://cdn.echotik.shop/322e380adeaad767e312edd8c6bff1b2/687e12d6/seller-cover/689/8647291160203986256.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
7495343012688857659,JMS&JMS,https://cdn.echotik.shop/62fdd2da903caf9fa67ba435eb22cf6b/687e12d6/seller-cover/162/7495343012688857659.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
8648282507556849011,topBeauty shop.,https://cdn.echotik.shop/30751a7f077782a89abaa08a220e21f3/687e12d6/seller-cover/631/8648282507556849011.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
8646922811248052641,bolage-MY,https://cdn.echotik.shop/551a9e067f8c69a95dbae287b859537d/687e12d6/seller-cover/93/8646922811248052641.png,Luggage & Bags,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495902657429998234,Lyanshoe68,https://cdn.echotik.shop/b0afcbbb693165113db68ea9e3dbdc33/687e12d6/seller-cover/128/7495902657429998234.png,Shoes,TH,Thailand,N/A,N/A,N/A,N/A,0
8649139825407591883,InnovaX-TH2,https://cdn.echotik.shop/73636a1bb16463a8e1f3877b024aea17/687e12d6/seller-cover/602/8649139825407591883.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7495774263509879021,Livia Cute Shop,https://cdn.echotik.shop/b03c3431a3d4bc685e90bacc348b9165/687e12d6/seller-cover/129/7495774263509879021.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647124233897349287,Ercao Home,https://cdn.echotik.shop/8a273956f9f8e1ba4e1ae7449b821086/687e12d6/seller-cover/591/8647124233897349287.png,Shoes,US,United States,N/A,N/A,N/A,N/A,1
8649067293230597457,lady choice2,https://cdn.echotik.shop/329d28af9e8cae9c09203cfe9ce26afd/687e12d6/seller-cover/372/8649067293230597457.png,Toys & Hobbies,PH,Philippines,N/A,N/A,N/A,N/A,0
7496000122485574602,BEARKING Sports,https://cdn.echotik.shop/e42f44d21c056d2262b658eddb0d541d/687e12d6/seller-cover/964/7496000122485574602.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495159425490258757,JHMB Household,https://cdn.echotik.shop/b1c3da2b7dfe5c0d6e2da6f422e24de7/687e12d6/seller-cover/940/7495159425490258757.webp,Household Appliances,GB,UK,N/A,N/A,N/A,N/A,1
7495159723988913004,holidary beachwear,https://cdn.echotik.shop/22ea74810fe295da759460a8bc96f18a/687e12d6/seller-cover/10/7495159723988913004.webp,Sports & Outdoor,GB,UK,N/A,N/A,N/A,N/A,1
8647014318209271617,Monjanailstyle,https://cdn.echotik.shop/76fa85cd819dd79702d3a8da69ce3e68/687e12d6/seller-cover/605/8647014318209271617.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495900990648453261,YiYi Eyelashes,https://cdn.echotik.shop/dd1925d5d1a424a595f36521e913cbb8/687e12d6/seller-cover/859/7495900990648453261.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495539573067778750,OUTDOOR INOXTO,https://cdn.echotik.shop/78e5a13ce780a2f1f142cc3408723722/687e12d6/seller-cover/316/7495539573067778750.webp,Sports & Outdoor,GB,UK,N/A,N/A,N/A,N/A,1
8647534167091545531,hugoooo666,https://cdn.echotik.shop/c077b85b959ba06e0d07d948d1f86a01/687e12d6/seller-cover/808/8647534167091545531.png,Luggage & Bags,TH,Thailand,N/A,N/A,N/A,N/A,0
7496040159090936393,Koorui,https://cdn.echotik.shop/1e948e06c75c2420e189f69f38236cdd/687e12d8/seller-cover/629/7496040159090936393.png,Computers & Office Equipment,US,United States,N/A,N/A,N/A,N/A,0
7495785260410309296,JINGYIHUAN STORE,https://cdn.echotik.shop/cf172980582834265085e6d51f906cce/687e12d8/seller-cover/619/7495785260410309296.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
8647291227667597145,Spedal Store,https://cdn.echotik.shop/2ea523ca16e343768322d67bc97d47bf/687e12d8/seller-cover/184/8647291227667597145.png,Automotive & Motorcycle,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647414328349525783,ABC natural crystal,https://cdn.echotik.shop/ae025846eb12ab55084e597a7ff4cd18/687e12d8/seller-cover/591/8647414328349525783.png,Jewelry Accessories & Derivatives,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495589098900065236,ZIHNIC Electronics,https://cdn.echotik.shop/bb7ff3cf1d7fa09523a21f32c1817122/687e12d8/seller-cover/851/7495589098900065236.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7495352944348203803,Zhongteng Clothing,https://cdn.echotik.shop/ad57b9a08da4875b6fee9ae778193ed8/687e12d8/seller-cover/251/7495352944348203803.png,Sports & Outdoor,GB,UK,N/A,N/A,N/A,N/A,1
7495175201570065099,Abby Grey Farm Boutique,https://cdn.echotik.shop/6afdbff80a38e721545dca91ff4b5d46/687e12d8/seller-cover/370/7495175201570065099.png,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
8648080833558841259,Time baby toy vn,https://cdn.echotik.shop/fd5e43e6bbb0eb5fc333591a195e73a3/687e12d8/seller-cover/103/8648080833558841259.png,Toys & Hobbies,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495651429344250649,Shabili.th,https://cdn.echotik.shop/3286ea1c9081877e9de4c13485d835e4/687e12d8/seller-cover/289/7495651429344250649.png,Luggage & Bags,TH,Thailand,N/A,N/A,N/A,N/A,0
7495967727826078297,Wonders Walker,https://cdn.echotik.shop/3bc734f4988aa78b4ec2a00d06738e4f/687e12d8/seller-cover/576/7495967727826078297.png,Shoes,PH,Philippines,N/A,N/A,N/A,N/A,0
8646969730691597339,RBP Case-VN,https://cdn.echotik.shop/f22756c81758d9ac0c7cf9a4a3ce8e50/687e12d8/seller-cover/156/8646969730691597339.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495466616241490454,Ai Junsen costume,https://cdn.echotik.shop/ab6476d345a9a2625bd26ad1fa08264c/687e12d8/seller-cover/55/7495466616241490454.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8646954248776025956,Atikota Fashions Shop,https://cdn.echotik.shop/286a14f884403ce507c6167bc5df28ed/687e12d8/seller-cover/831/8646954248776025956.png,Shoes,PH,Philippines,N/A,N/A,N/A,N/A,0
8647527259251246134,Umail xyin,https://cdn.echotik.shop/8e3bb2a371c9036f4ae331f3ee5eb751/687e12d8/seller-cover/17/8647527259251246134.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8647124236046799283,Yan Lan Eyelashes,https://cdn.echotik.shop/29f9189ab7a2f2ae59b0707fc6111791/687e12d8/seller-cover/517/8647124236046799283.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,1
7495153642605152643,Yimo Knit,https://cdn.echotik.shop/65eeef5843cd15af0a1988950710beb1/687e12d8/seller-cover/540/7495153642605152643.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495482068064045945,Elegant,https://cdn.echotik.shop/8b1780248b69894b55361accf441919f/687e12d8/seller-cover/826/7495482068064045945.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495639018867165756,You n' Me,https://cdn.echotik.shop/da60e6861180bf91964f2531377741f4/687e12d8/seller-cover/365/7495639018867165756.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495499008766020017,Flower City,https://cdn.echotik.shop/163b22f4e8cf66e3808132ae730b603e/687e12d8/seller-cover/610/7495499008766020017.png,Home Supplies,GB,UK,N/A,N/A,N/A,N/A,1
8647164531882758882,YoyoFly,https://cdn.echotik.shop/d645ef477b1e3a7fd22166c74d2bfffc/687e12d8/seller-cover/421/8647164531882758882.webp,Home Supplies,US,United States,N/A,N/A,N/A,N/A,1
7495972379701775027,Doublepow,https://cdn.echotik.shop/c812f45c66c374a7e0d5ac2bc6392b22/687e12d8/seller-cover/66/7495972379701775027.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
8647392007199098793,Funfull Time Party,https://cdn.echotik.shop/287e6546b7eb5f8f7385e2c998de328e/687e12d8/seller-cover/441/8647392007199098793.png,Home Supplies,PH,Philippines,N/A,N/A,N/A,N/A,0
7495754967172024982,LEKARO sport,https://cdn.echotik.shop/9c6c63d03242eccbf83a9dd6c94d655f/687e12d8/seller-cover/976/7495754967172024982.webp,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
8646969730076345608,YANDY.VN,https://cdn.echotik.shop/12ecba8c3dd3a7f9dde0832cc2c570ee/687e12d8/seller-cover/895/8646969730076345608.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495753079802005871,US OTTOCAST,https://cdn.echotik.shop/b3307a089c1f4a30c207afd83cbf19a5/687e12d8/seller-cover/415/7495753079802005871.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
8647828233615279264,skyko.sg,https://cdn.echotik.shop/a691136517a3e645a42cd1da0107e714/687e12d8/seller-cover/447/8647828233615279264.png,Beauty & Personal Care,SG,Singapore,N/A,N/A,N/A,N/A,0
8647274692331144662,Meyarn.OrthoTH,https://cdn.echotik.shop/2df6ebeca1c151770d706bd52f7998bc/687e12d8/seller-cover/369/8647274692331144662.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
8649373050894321071,jieyoushumakeji,https://cdn.echotik.shop/8d2a316344584bde0cdf856d3ce7c761/687e12d8/seller-cover/980/8649373050894321071.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495943643306298007,Yami Best Snack Shop,https://cdn.echotik.shop/a648d7ae4124a553c630ad1e1aa6a093/687e12d8/seller-cover/905/7495943643306298007.png,Food & Beverages,US,United States,N/A,N/A,N/A,N/A,0
8647391991034119225,Pavilion brand bag store,https://cdn.echotik.shop/e9e295288274c3b6949c0826a8c436f3/687e12d8/seller-cover/774/8647391991034119225.png,Luggage & Bags,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495668554820520173,Perfect search Shop,https://cdn.echotik.shop/e0c759b005fc45c874b3704b5193f0ad/687e12d8/seller-cover/197/7495668554820520173.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495844304022636998,Ruby Living,https://cdn.echotik.shop/d0d83ead6b95862ac48723090d37520a/687e12d8/seller-cover/745/7495844304022636998.webp,Textiles & Soft Furnishings,US,United States,N/A,N/A,N/A,N/A,0
7495293523399182916,Detailer's Choice Car Care,https://cdn.echotik.shop/b8829ae4d3559534f3f4fb9248bde9fc/687e12d8/seller-cover/547/7495293523399182916.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
8649263456330417477,Chuang Jie Trenby toys,https://cdn.echotik.shop/0f013d7ce858b14c0d7357311d458e67/687e12d8/seller-cover/417/8649263456330417477.png,Toys & Hobbies,TH,Thailand,N/A,N/A,N/A,N/A,0
7496029972141279265,Fariy Jewelry,https://cdn.echotik.shop/e2c63a0bd4bc3720fd80b7d987e41ad4/687e12d8/seller-cover/756/7496029972141279265.webp,Jewelry Accessories & Derivatives,US,United States,N/A,N/A,N/A,N/A,0
7495811543185787781,ZM shopping centre.PH,https://cdn.echotik.shop/51bc5d13cab10436a4c767d51f74a3c1/687e12d8/seller-cover/563/7495811543185787781.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
8649139790944962305,Jinghai Flower Field Selection,https://cdn.echotik.shop/01d0ff4071fe7b9ecd37d755a5d9e781/687e12d8/seller-cover/2/8649139790944962305.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7496033138194614443,Baishunwang Technology,https://cdn.echotik.shop/47580f79d507583c825e53d181ce8c2d/687e12d8/seller-cover/838/7496033138194614443.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7495502082176354476,XIXITIAO Inc,https://cdn.echotik.shop/f279629e7dac359b1b3d4576cc57342b/687e12d8/seller-cover/69/7495502082176354476.png,Shoes,TH,Thailand,N/A,N/A,N/A,N/A,0
7495802893403130153,MY Tianbit,https://cdn.echotik.shop/1c9da1e3005eea73365290d931c9842e/687e12d8/seller-cover/455/7495802893403130153.png,Fashion Accessories,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495777546957523228,Joytime Party,https://cdn.echotik.shop/f55e9ca71de3c5d483dacad1687273ce/687e12d8/seller-cover/196/7495777546957523228.webp,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
8646932002010599566,Bearsmith Shoes,https://cdn.echotik.shop/3c0ee8b270fc6cb5c7f069f73a93dd8c/687e12d8/seller-cover/757/8646932002010599566.png,Shoes,US,United States,N/A,N/A,N/A,N/A,1
8648210092766364866,MDD Eyelash,https://cdn.echotik.shop/caf52824bccb6f646f9acb05a20e3792/687e12d8/seller-cover/516/8648210092766364866.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
8648955290025625185,ไม่เป็นไร คอสเมติกส์,https://cdn.echotik.shop/0048c271d7ff5b9dc7ea86624ef3c44c/687e12d8/seller-cover/950/8648955290025625185.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
7495636113443949263,Crazy Holiday,https://cdn.echotik.shop/cb8b2788c1d50a85d6a71d6aa6bc3dad/687e12d8/seller-cover/79/7495636113443949263.webp,Home Improvement,GB,UK,N/A,N/A,N/A,N/A,1
7495821931665459743,NAYASA Hair,https://cdn.echotik.shop/d5d00ec3c7df90edc88fc4f212abcadc/687e12d8/seller-cover/646/7495821931665459743.webp,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
7495339498126674792,PikaHouse TCG,https://cdn.echotik.shop/79d2b49def52871d3086b5e8c2e7dc52/687e12d8/seller-cover/287/7495339498126674792.png,Collectibles,US,United States,N/A,N/A,N/A,N/A,0
7495983850384362164,Yetta Hair,https://cdn.echotik.shop/fad0ee19d7dec6c2356005d328957d8e/687e12d8/seller-cover/247/7495983850384362164.webp,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
8649263364817848261,คาคาคา โฮม,https://cdn.echotik.shop/3d7e2b2ff0ff2944dc23fd9460505187/687e12d8/seller-cover/650/8649263364817848261.png,Home Supplies,TH,Thailand,N/A,N/A,N/A,N/A,0
7495518653115959709,Aurora-Beauty,https://cdn.echotik.shop/570e9b551518cc6aa4c1837e072ab605/687e12d8/seller-cover/633/7495518653115959709.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495472430691945138,Budhaul,https://cdn.echotik.shop/ff4a64f37f762a4b5f4f01ae22614090/687e12da/seller-cover/47/7495472430691945138.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8648391920973743525,DalIIIleIlSiT0P1pro,https://cdn.echotik.shop/f51ad2b3a2e6cbebb30b3b04aff919b9/687e12da/seller-cover/247/8648391920973743525.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
7495582592866028204,MIRROTOWEL,https://cdn.echotik.shop/1c5d97d7595a228449909d999ea1514c/687e12da/seller-cover/64/7495582592866028204.png,Furniture,US,United States,N/A,N/A,N/A,N/A,0
8647576748135057403,Jelly Queen,https://cdn.echotik.shop/6bc69ec79c877dfd5f55d9fc21eabead/687e12da/seller-cover/592/8647576748135057403.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495198427961985026,Starfick,https://cdn.echotik.shop/b9789d74e8c040b699e1f20ebe4495ef/687e12da/seller-cover/336/7495198427961985026.jpeg,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495497059966093982,Xy Department Stores,https://cdn.echotik.shop/15cd6a8e2e67cc9cd3be99df860e6261/687e12da/seller-cover/377/7495497059966093982.webp,Phones & Electronics,GB,UK,N/A,N/A,N/A,N/A,1
7495172586488301694,KAWAII KOI,https://cdn.echotik.shop/c533d197e54330d0fb71a6c441e6ceed/687e12da/seller-cover/143/7495172586488301694.png,Toys & Hobbies,GB,UK,N/A,N/A,N/A,N/A,1
7495379456993233251,dresslilyus,https://cdn.echotik.shop/d5668b2540040d63d138a9d42155bac5/687e12da/seller-cover/662/7495379456993233251.png,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
7495477922360167338,Akku Kids Fashion Shop,https://cdn.echotik.shop/d090a3d6abff484d166e5a9edfbf459a/687e12da/seller-cover/629/7495477922360167338.png,Kids' Fashion,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495889823608179281,aurora-backpack,https://cdn.echotik.shop/d5daec4c5a7ec0e3968bc38c1c21feb3/687e12da/seller-cover/189/7495889823608179281.png,Luggage & Bags,PH,Philippines,N/A,N/A,N/A,N/A,0
7495153450553477334,Yuxin Bags,https://cdn.echotik.shop/3bbb8f55d727fe1ad1c0bb563565f8c9/687e12da/seller-cover/550/7495153450553477334.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495764088899406645,BlissfulAbodeDecor,https://cdn.echotik.shop/355ddfba334a66c6766c1c6324b35e91/687e12da/seller-cover/449/7495764088899406645.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
7495154565372086831,Pavilion Light,https://cdn.echotik.shop/3eedd56bbccbf5fcf201f1bb01cdcc0c/687e12da/seller-cover/505/7495154565372086831.webp,Home Improvement,GB,UK,N/A,N/A,N/A,N/A,1
7495954564598565725,Laura's Lucky Secrets,https://cdn.echotik.shop/14f27e825eab62421914520fdeb44aa3/687e12da/seller-cover/518/7495954564598565725.png,Home Supplies,PH,Philippines,N/A,N/A,N/A,N/A,0
8647759249084220898,JFind,https://cdn.echotik.shop/8d16377ed0dfc381d8d178b47e3a649f/687e12da/seller-cover/950/8647759249084220898.png,Automotive & Motorcycle,TH,Thailand,N/A,N/A,N/A,N/A,0
7495759246698973192,Angela jewelry,https://cdn.echotik.shop/51df89160e0c6048d679a9ff794a200e/687e12da/seller-cover/712/7495759246698973192.png,Jewelry Accessories & Derivatives,US,United States,N/A,N/A,N/A,N/A,0
7495814642794007077,Chef life hall,https://cdn.echotik.shop/11345c417eabbd1a7ccb3d971e8a9f98/687e12da/seller-cover/295/7495814642794007077.png,Kitchenware,US,United States,N/A,N/A,N/A,N/A,0
7494880158733667117,Yam Cosel-my,https://cdn.echotik.shop/86d821eecefb92b49665151977dfedb7/687e12da/seller-cover/965/7494880158733667117.png,Menswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495326301763897657,MaxBling,https://cdn.echotik.shop/e514d6dafdfa76d31db536b1d3d135d1/687e12da/seller-cover/736/7495326301763897657.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
7495893643981457584,Munchkin,https://cdn.echotik.shop/0aefd2c5fa3fd4a6c69b669294781e2f/687e12da/seller-cover/847/7495893643981457584.webp,Baby & Maternity,US,United States,N/A,N/A,N/A,N/A,0
7495159416691132676,Blosso Jewelry,https://cdn.echotik.shop/741ab813ba8864dec9293e9c59f13ce1/687e12da/seller-cover/662/7495159416691132676.webp,Fashion Accessories,GB,UK,N/A,N/A,N/A,N/A,1
8646955551974130857,iCaseLab,https://cdn.echotik.shop/aa5d290c42e57734482510f61d5fc628/687e12da/seller-cover/714/8646955551974130857.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
